************************************************
 ***********************************************
           Epsoc_phonon_along_Z
************************************************
************************************************
 Hamiltonian: H = H_k + \lambda * X1 * i sigma_y J^x + X2 * i sigma_x J^y

 ####################################
 #####  Monte Carlo parameter  #####
 ####################################
 nbin  =               5
 measurements in one_bin              2
 warmup  =              10
 meas_interval  =               1
 meas_timerange  =               0
 total_iterations  =              20
 number of mpi_blocks  =               4
 number of cores per block  =               2
 global update is not used

####################################
 #######  Physical parameter  #######
####################################
 lattice_dimension =            2
 Lt    =             960
 dtau  =    0.100000000000000
 Beta  = dtau*Lt =   96.000000000000000
 lambda, el-phonon coupling =    0.500000000000000
Anti-aidabatic limit, M = 0.0
 disorder =    0.000000000000000
 filling  =    0.500000000000000
 N_up = N_down  =              64

List of observables, averages and errors
 Description: 
   e_PE = -U/2 * (n_up + n_down)^2 = -U/2*(n_up+n_down) - U*n_up*n_down
#--observables--#
  
Name            Index           Average             Error            LError
Jxxh_Jyxh_k        55        0.04226676        0.03566155        0.01034015
Jxxh_Jyxh_k        56       -0.28404475        0.03750191        0.03143237
Jxxh_Jyxh_k        57        0.11930990        0.01890670        0.01000777
Jxxh_Jyxh_k        58       -0.25528147        0.01393731        0.00535456
Jxxh_Jyxh_k        59        0.00527946        0.01853076        0.00178404
Jxxh_Jyxh_k        60       -0.08154547        0.01967067        0.00762164
Jxxh_Jyxh_k        61        0.49892671        0.01977848        0.00585907
Jxxh_Jyxh_k        62       -0.05292781        0.01300285        0.00569039
Jxxh_Jyxh_k        63       -0.01308572        0.01721809        0.00604850
Jxxh_Jyxh_k        64       -0.25511959        0.01662999        0.02616831
  
#-----------------------------------------------------------
Jxy_Jyy             1        0.10421532        0.00696122        0.00692805
Jxy_Jyy             2       -0.09286086        0.00557486        0.00234409
Jxy_Jyy             3       -0.04549411        0.00664256        0.00193984
Jxy_Jyy             4        0.00373964        0.00398387        0.00221701
Jxy_Jyy             5        0.00088992        0.00332746        0.00233293
Jxy_Jyy             6       -0.00271494        0.00463205        0.00465917
Jxy_Jyy             7       -0.00766846        0.00528018        0.00391938
Jxy_Jyy             8        0.05799145        0.00653504        0.01140006
Jxy_Jyy             9        0.04970784        0.00709654        0.01292802
Jxy_Jyy            10       -0.05008270        0.00689849        0.00802957
Jxy_Jyy            11        0.00477362        0.00686315        0.00664341
Jxy_Jyy            12       -0.00547746        0.00637348        0.00545688
Jxy_Jyy            13        0.00315333        0.00505055        0.00631440
Jxy_Jyy            14       -0.01067349        0.00449442        0.00630688
Jxy_Jyy            15        0.00152521        0.00531909        0.00181483
Jxy_Jyy            16        0.00268862        0.00455283        0.00922327
Jxy_Jyy            17        0.00210558        0.00538075        0.01206348
Jxy_Jyy            18        0.00941160        0.00694336        0.01829720
Jxy_Jyy            19       -0.00639834        0.00754064        0.00999317
Jxy_Jyy            20        0.01789702        0.00390845        0.00060008
Jxy_Jyy            21       -0.00976257        0.00390161        0.00262512
Jxy_Jyy            22        0.00549629        0.00430910        0.00508865
Jxy_Jyy            23       -0.00591789        0.00471360        0.00823050
Jxy_Jyy            24       -0.00566263        0.00593257        0.00796639
Jxy_Jyy            25       -0.00649623        0.00475872        0.00044752
Jxy_Jyy            26        0.00574436        0.00459133        0.00982800
Jxy_Jyy            27        0.00606311        0.00600032        0.00886146
Jxy_Jyy            28       -0.01111102        0.00534247        0.00245414
Jxy_Jyy            29        0.02922394        0.00434954        0.00296208
Jxy_Jyy            30       -0.01784363        0.00326025        0.00010495
Jxy_Jyy            31        0.00685058        0.00342736        0.00289421
Jxy_Jyy            32       -0.00389092        0.00479079        0.00793941
Jxy_Jyy            33        0.00029598        0.00295173        0.00355473
Jxy_Jyy            34       -0.00413003        0.00673808        0.00353368
Jxy_Jyy            35       -0.00375087        0.00508984        0.01143795
Jxy_Jyy            36        0.00001578        0.00512135        0.00043596
Jxy_Jyy            37       -0.01788040        0.00720359        0.00246765
Jxy_Jyy            38        0.02164715        0.00389972        0.00320965
Jxy_Jyy            39       -0.00016563        0.00755794        0.00247243
Jxy_Jyy            40        0.00079091        0.00379342        0.00023519
Jxy_Jyy            41        0.01312892        0.00440555        0.00151812
Jxy_Jyy            42       -0.01411878        0.00379252        0.00061053
Jxy_Jyy            43       -0.00414564        0.00574817        0.00030294
Jxy_Jyy            44        0.00014614        0.00469910        0.00729635
Jxy_Jyy            45        0.00286201        0.00385066        0.00251040
Jxy_Jyy            46       -0.00392570        0.00669655        0.00684687
Jxy_Jyy            47        0.00658981        0.00649414        0.01301962
Jxy_Jyy            48       -0.00219945        0.00666981        0.00193797
Jxy_Jyy            49       -0.05332861        0.00388768        0.00305728
Jxy_Jyy            50        0.04675413        0.00685533        0.00175268
Jxy_Jyy            51       -0.00283393        0.00423477        0.00116386
Jxy_Jyy            52       -0.00125172        0.00353230        0.00602512
Jxy_Jyy            53       -0.00134162        0.00364871        0.00503975
Jxy_Jyy            54        0.00485476        0.00587591        0.01033370
Jxy_Jyy            55       -0.00742974        0.00575417        0.00737937
Jxy_Jyy            56        0.00682977        0.00423839        0.00188057
Jxy_Jyy            57       -0.09743286        0.00810153        0.00413462
Jxy_Jyy            58        0.10582586        0.00482573        0.00459774
Jxy_Jyy            59        0.05274397        0.00548912        0.00996942
Jxy_Jyy            60       -0.00297038        0.00243009        0.00083314
Jxy_Jyy            61       -0.00660374        0.00409463        0.00292610
Jxy_Jyy            62        0.00054634        0.00450945        0.00614085
Jxy_Jyy            63        0.01186808        0.00513047        0.00603171
Jxy_Jyy            64       -0.06757451        0.00289641        0.00041652
  
#-----------------------------------------------------------
Jxy_Jyy_k           1        0.10169473        0.01192494        0.00011683
Jxy_Jyy_k           2       -0.33555954        0.02197018        0.02834828
Jxy_Jyy_k           3       -0.04889420        0.01081932        0.00275325
Jxy_Jyy_k           4       -0.10333357        0.01880692        0.00830814
Jxy_Jyy_k           5        0.43835787        0.01445655        0.00459483
Jxy_Jyy_k           6       -0.10333357        0.01880692        0.00830814
Jxy_Jyy_k           7       -0.04889420        0.01081932        0.00275325
Jxy_Jyy_k           8       -0.33555954        0.02197018        0.02834828
Jxy_Jyy_k           9        0.11930990        0.01890670        0.01000777
Jxy_Jyy_k          10       -0.25511959        0.01662999        0.02616831
Jxy_Jyy_k          11       -0.01308572        0.01721809        0.00604850
Jxy_Jyy_k          12       -0.05292781        0.01300285        0.00569039
Jxy_Jyy_k          13        0.49892671        0.01977848        0.00585907
Jxy_Jyy_k          14       -0.08154547        0.01967067        0.00762164
Jxy_Jyy_k          15        0.00527946        0.01853076        0.00178404
Jxy_Jyy_k          16       -0.25528147        0.01393731        0.00535456
Jxy_Jyy_k          17        0.14095080        0.02221255        0.01581017
Jxy_Jyy_k          18       -0.28404475        0.03750191        0.03143237
Jxy_Jyy_k          19        0.04226676        0.03566155        0.01034015
Jxy_Jyy_k          20       -0.02145824        0.03731714        0.02777488
Jxy_Jyy_k          21        0.43969620        0.01599911        0.02705831
Jxy_Jyy_k          22       -0.07327752        0.03223108        0.04152162
Jxy_Jyy_k          23        0.03643872        0.03358452        0.04536228
Jxy_Jyy_k          24       -0.26026350        0.01681856        0.00516523
Jxy_Jyy_k          25        0.21521628        0.06233910        0.04092104
Jxy_Jyy_k          26       -0.21908504        0.03078530        0.03393724
Jxy_Jyy_k          27        0.02374059        0.04650105        0.07516424
Jxy_Jyy_k          28        0.02028299        0.02490696        0.01406929
Jxy_Jyy_k          29        0.42522840        0.01700987        0.02308256
Jxy_Jyy_k          30       -0.06816972        0.02658476        0.00852115
Jxy_Jyy_k          31       -0.02598805        0.02371074        0.00228976
Jxy_Jyy_k          32       -0.24634605        0.02851226        0.00159385
Jxy_Jyy_k          33        0.11496668        0.02523497        0.00248344
Jxy_Jyy_k          34       -0.28897320        0.04059416        0.03795606
Jxy_Jyy_k          35       -0.02358614        0.02652803        0.01700843
Jxy_Jyy_k          36        0.01936613        0.02949699        0.01668294
Jxy_Jyy_k          37        0.44854404        0.02431783        0.01118863
Jxy_Jyy_k          38        0.01936613        0.02949699        0.01668294
Jxy_Jyy_k          39       -0.02358614        0.02652803        0.01700843
Jxy_Jyy_k          40       -0.28897320        0.04059416        0.03795606
Jxy_Jyy_k          41        0.21521628        0.06233910        0.04092104
Jxy_Jyy_k          42       -0.24634605        0.02851226        0.00159385
Jxy_Jyy_k          43       -0.02598805        0.02371074        0.00228976
Jxy_Jyy_k          44       -0.06816972        0.02658476        0.00852115
Jxy_Jyy_k          45        0.42522840        0.01700987        0.02308256
Jxy_Jyy_k          46        0.02028299        0.02490696        0.01406929
Jxy_Jyy_k          47        0.02374059        0.04650105        0.07516424
Jxy_Jyy_k          48       -0.21908504        0.03078530        0.03393724
Jxy_Jyy_k          49        0.14095080        0.02221255        0.01581017
Jxy_Jyy_k          50       -0.26026350        0.01681856        0.00516523
Jxy_Jyy_k          51        0.03643872        0.03358452        0.04536228
Jxy_Jyy_k          52       -0.07327752        0.03223108        0.04152162
Jxy_Jyy_k          53        0.43969620        0.01599911        0.02705831
Jxy_Jyy_k          54       -0.02145824        0.03731714        0.02777488
Jxy_Jyy_k          55        0.04226676        0.03566155        0.01034015
Jxy_Jyy_k          56       -0.28404475        0.03750191        0.03143237
Jxy_Jyy_k          57        0.11930990        0.01890670        0.01000777
Jxy_Jyy_k          58       -0.25528147        0.01393731        0.00535456
Jxy_Jyy_k          59        0.00527946        0.01853076        0.00178404
Jxy_Jyy_k          60       -0.08154547        0.01967067        0.00762164
Jxy_Jyy_k          61        0.49892671        0.01977848        0.00585907
Jxy_Jyy_k          62       -0.05292781        0.01300285        0.00569039
Jxy_Jyy_k          63       -0.01308572        0.01721809        0.00604850
Jxy_Jyy_k          64       -0.25511959        0.01662999        0.02616831
  
#-----------------------------------------------------------
Jxyh_Jyyh           1       -0.04146363        0.00415223        0.00393482
Jxyh_Jyyh           2        0.04117319        0.00485339        0.00487585
Jxyh_Jyyh           3        0.00092614        0.00629076        0.00128798
Jxyh_Jyyh           4       -0.00184482        0.00436122        0.00076997
Jxyh_Jyyh           5        0.00467243        0.00377480        0.00438993
Jxyh_Jyyh           6       -0.00397638        0.00399361        0.00296547
Jxyh_Jyyh           7       -0.00328509        0.00544352        0.00323811
Jxyh_Jyyh           8        0.01038955        0.00571236        0.00455340
Jxyh_Jyyh           9        0.00915696        0.00601397        0.00917058
Jxyh_Jyyh          10       -0.01106413        0.00567906        0.00005904
Jxyh_Jyyh          11        0.01513812        0.00654217        0.00571983
Jxyh_Jyyh          12       -0.00048458        0.00637720        0.00610031
Jxyh_Jyyh          13       -0.00005054        0.00474661        0.00524993
Jxyh_Jyyh          14       -0.00602315        0.00404411        0.00480094
Jxyh_Jyyh          15       -0.00367680        0.00406269        0.00028483
Jxyh_Jyyh          16       -0.00688193        0.00479507        0.00769945
Jxyh_Jyyh          17        0.00537552        0.00552049        0.01017692
Jxyh_Jyyh          18        0.00311924        0.00677729        0.01806252
Jxyh_Jyyh          19       -0.00284885        0.00670111        0.00833824
Jxyh_Jyyh          20        0.01952184        0.00332692        0.00031737
Jxyh_Jyyh          21       -0.01142130        0.00513175        0.00433148
Jxyh_Jyyh          22        0.00393460        0.00440189        0.00371495
Jxyh_Jyyh          23       -0.00639585        0.00417534        0.00521765
Jxyh_Jyyh          24       -0.00886025        0.00497136        0.00456142
Jxyh_Jyyh          25       -0.00647160        0.00413331        0.00236506
Jxyh_Jyyh          26        0.00795286        0.00595410        0.01213285
Jxyh_Jyyh          27        0.00553225        0.00535991        0.00920318
Jxyh_Jyyh          28       -0.01164449        0.00601574        0.00117204
Jxyh_Jyyh          29        0.02648998        0.00424809        0.00241569
Jxyh_Jyyh          30       -0.01731491        0.00460939        0.00182110
Jxyh_Jyyh          31        0.00522154        0.00343091        0.00239539
Jxyh_Jyyh          32       -0.00055863        0.00471206        0.00801040
Jxyh_Jyyh          33        0.00350295        0.00248666        0.00044829
Jxyh_Jyyh          34       -0.00392702        0.00523463        0.00045432
Jxyh_Jyyh          35       -0.00080628        0.00485828        0.00926395
Jxyh_Jyyh          36       -0.00141382        0.00519770        0.00061886
Jxyh_Jyyh          37       -0.01709489        0.00768526        0.00165526
Jxyh_Jyyh          38        0.01714342        0.00446584        0.00481643
Jxyh_Jyyh          39        0.00035008        0.00830262        0.00022530
Jxyh_Jyyh          40        0.00031411        0.00368404        0.00181564
Jxyh_Jyyh          41        0.00844279        0.00445166        0.00245854
Jxyh_Jyyh          42       -0.00909360        0.00377773        0.00199890
Jxyh_Jyyh          43       -0.00941554        0.00490095        0.00180969
Jxyh_Jyyh          44       -0.00099408        0.00428225        0.00547115
Jxyh_Jyyh          45        0.00223350        0.00414767        0.00433612
Jxyh_Jyyh          46       -0.00221037        0.00723492        0.00510997
Jxyh_Jyyh          47        0.00919527        0.00577738        0.01133691
Jxyh_Jyyh          48        0.00258500        0.00636815        0.00137028
Jxyh_Jyyh          49       -0.01548225        0.00532749        0.00971192
Jxyh_Jyyh          50        0.00661206        0.00653480        0.00553430
Jxyh_Jyyh          51       -0.01370656        0.00437254        0.00143447
Jxyh_Jyyh          52       -0.00539380        0.00275131        0.00425391
Jxyh_Jyyh          53        0.00256651        0.00404643        0.00452966
Jxyh_Jyyh          54        0.00216144        0.00626814        0.01087464
Jxyh_Jyyh          55       -0.00309362        0.00593677        0.00516354
Jxyh_Jyyh          56        0.01770076        0.00351826        0.00007433
Jxyh_Jyyh          57        0.05174009        0.00661933        0.00713532
Jxyh_Jyyh          58       -0.04416865        0.00538753        0.01015129
Jxyh_Jyyh          59        0.00478224        0.00593739        0.00507790
Jxyh_Jyyh          60        0.00407445        0.00354803        0.00124542
Jxyh_Jyyh          61       -0.00740927        0.00347332        0.00360802
Jxyh_Jyyh          62        0.00528304        0.00445386        0.00692296
Jxyh_Jyyh          63        0.00585523        0.00569385        0.00627305
Jxyh_Jyyh          64       -0.01958964        0.00211836        0.00130408
  
#-----------------------------------------------------------
Jxyh_Jyyh_k         1        0.10169473        0.01192494        0.00011683
Jxyh_Jyyh_k         2       -0.33555954        0.02197018        0.02834828
Jxyh_Jyyh_k         3       -0.04889420        0.01081932        0.00275325
Jxyh_Jyyh_k         4       -0.10333357        0.01880692        0.00830814
Jxyh_Jyyh_k         5        0.43835787        0.01445655        0.00459483
Jxyh_Jyyh_k         6       -0.10333357        0.01880692        0.00830814
Jxyh_Jyyh_k         7       -0.04889420        0.01081932        0.00275325
Jxyh_Jyyh_k         8       -0.33555954        0.02197018        0.02834828
Jxyh_Jyyh_k         9        0.11930990        0.01890670        0.01000777
Jxyh_Jyyh_k        10       -0.25511959        0.01662999        0.02616831
Jxyh_Jyyh_k        11       -0.01308572        0.01721809        0.00604850
Jxyh_Jyyh_k        12       -0.05292781        0.01300285        0.00569039
Jxyh_Jyyh_k        13        0.49892671        0.01977848        0.00585907
Jxyh_Jyyh_k        14       -0.08154547        0.01967067        0.00762164
Jxyh_Jyyh_k        15        0.00527946        0.01853076        0.00178404
Jxyh_Jyyh_k        16       -0.25528147        0.01393731        0.00535456
Jxyh_Jyyh_k        17        0.14095080        0.02221255        0.01581017
Jxyh_Jyyh_k        18       -0.28404475        0.03750191        0.03143237
Jxyh_Jyyh_k        19        0.04226676        0.03566155        0.01034015
Jxyh_Jyyh_k        20       -0.02145824        0.03731714        0.02777488
Jxyh_Jyyh_k        21        0.43969620        0.01599911        0.02705831
Jxyh_Jyyh_k        22       -0.07327752        0.03223108        0.04152162
Jxyh_Jyyh_k        23        0.03643872        0.03358452        0.04536228
Jxyh_Jyyh_k        24       -0.26026350        0.01681856        0.00516523
Jxyh_Jyyh_k        25        0.21521628        0.06233910        0.04092104
Jxyh_Jyyh_k        26       -0.21908504        0.03078530        0.03393724
Jxyh_Jyyh_k        27        0.02374059        0.04650105        0.07516424
Jxyh_Jyyh_k        28        0.02028299        0.02490696        0.01406929
Jxyh_Jyyh_k        29        0.42522840        0.01700987        0.02308256
Jxyh_Jyyh_k        30       -0.06816972        0.02658476        0.00852115
Jxyh_Jyyh_k        31       -0.02598805        0.02371074        0.00228976
Jxyh_Jyyh_k        32       -0.24634605        0.02851226        0.00159385
Jxyh_Jyyh_k        33        0.11496668        0.02523497        0.00248344
Jxyh_Jyyh_k        34       -0.28897320        0.04059416        0.03795606
Jxyh_Jyyh_k        35       -0.02358614        0.02652803        0.01700843
Jxyh_Jyyh_k        36        0.01936613        0.02949699        0.01668294
Jxyh_Jyyh_k        37        0.44854404        0.02431783        0.01118863
Jxyh_Jyyh_k        38        0.01936613        0.02949699        0.01668294
Jxyh_Jyyh_k        39       -0.02358614        0.02652803        0.01700843
Jxyh_Jyyh_k        40       -0.28897320        0.04059416        0.03795606
Jxyh_Jyyh_k        41        0.21521628        0.06233910        0.04092104
Jxyh_Jyyh_k        42       -0.24634605        0.02851226        0.00159385
Jxyh_Jyyh_k        43       -0.02598805        0.02371074        0.00228976
Jxyh_Jyyh_k        44       -0.06816972        0.02658476        0.00852115
Jxyh_Jyyh_k        45        0.42522840        0.01700987        0.02308256
Jxyh_Jyyh_k        46        0.02028299        0.02490696        0.01406929
Jxyh_Jyyh_k        47        0.02374059        0.04650105        0.07516424
Jxyh_Jyyh_k        48       -0.21908504        0.03078530        0.03393724
Jxyh_Jyyh_k        49        0.14095080        0.02221255        0.01581017
Jxyh_Jyyh_k        50       -0.26026350        0.01681856        0.00516523
Jxyh_Jyyh_k        51        0.03643872        0.03358452        0.04536228
Jxyh_Jyyh_k        52       -0.07327752        0.03223108        0.04152162
Jxyh_Jyyh_k        53        0.43969620        0.01599911        0.02705831
Jxyh_Jyyh_k        54       -0.02145824        0.03731714        0.02777488
Jxyh_Jyyh_k        55        0.04226676        0.03566155        0.01034015
Jxyh_Jyyh_k        56       -0.28404475        0.03750191        0.03143237
Jxyh_Jyyh_k        57        0.11930990        0.01890670        0.01000777
Jxyh_Jyyh_k        58       -0.25528147        0.01393731        0.00535456
Jxyh_Jyyh_k        59        0.00527946        0.01853076        0.00178404
Jxyh_Jyyh_k        60       -0.08154547        0.01967067        0.00762164
Jxyh_Jyyh_k        61        0.49892671        0.01977848        0.00585907
Jxyh_Jyyh_k        62       -0.05292781        0.01300285        0.00569039
Jxyh_Jyyh_k        63       -0.01308572        0.01721809        0.00604850
Jxyh_Jyyh_k        64       -0.25511959        0.01662999        0.02616831
  
#-----------------------------------------------------------
Jxx_Jyy             1        0.00000000        0.00000000        0.00000000
Jxx_Jyy             2        0.00000000        0.00000000        0.00000000
Jxx_Jyy             3        0.00000000        0.00000000        0.00000000
Jxx_Jyy             4        0.00000000        0.00000000        0.00000000
Jxx_Jyy             5        0.00000000        0.00000000        0.00000000
Jxx_Jyy             6        0.00000000        0.00000000        0.00000000
Jxx_Jyy             7        0.00000000        0.00000000        0.00000000
Jxx_Jyy             8        0.00000000        0.00000000        0.00000000
Jxx_Jyy             9        0.00000000        0.00000000        0.00000000
Jxx_Jyy            10        0.00000000        0.00000000        0.00000000
Jxx_Jyy            11        0.00000000        0.00000000        0.00000000
Jxx_Jyy            12        0.00000000        0.00000000        0.00000000
Jxx_Jyy            13        0.00000000        0.00000000        0.00000000
Jxx_Jyy            14        0.00000000        0.00000000        0.00000000
Jxx_Jyy            15        0.00000000        0.00000000        0.00000000
Jxx_Jyy            16        0.00000000        0.00000000        0.00000000
Jxx_Jyy            17        0.00000000        0.00000000        0.00000000
Jxx_Jyy            18        0.00000000        0.00000000        0.00000000
Jxx_Jyy            19        0.00000000        0.00000000        0.00000000
Jxx_Jyy            20        0.00000000        0.00000000        0.00000000
Jxx_Jyy            21        0.00000000        0.00000000        0.00000000
Jxx_Jyy            22        0.00000000        0.00000000        0.00000000
Jxx_Jyy            23        0.00000000        0.00000000        0.00000000
Jxx_Jyy            24        0.00000000        0.00000000        0.00000000
Jxx_Jyy            25        0.00000000        0.00000000        0.00000000
Jxx_Jyy            26        0.00000000        0.00000000        0.00000000
Jxx_Jyy            27        0.00000000        0.00000000        0.00000000
Jxx_Jyy            28        0.00000000        0.00000000        0.00000000
Jxx_Jyy            29        0.00000000        0.00000000        0.00000000
Jxx_Jyy            30        0.00000000        0.00000000        0.00000000
Jxx_Jyy            31        0.00000000        0.00000000        0.00000000
Jxx_Jyy            32        0.00000000        0.00000000        0.00000000
Jxx_Jyy            33        0.00000000        0.00000000        0.00000000
Jxx_Jyy            34        0.00000000        0.00000000        0.00000000
Jxx_Jyy            35        0.00000000        0.00000000        0.00000000
Jxx_Jyy            36        0.00000000        0.00000000        0.00000000
Jxx_Jyy            37        0.00000000        0.00000000        0.00000000
Jxx_Jyy            38        0.00000000        0.00000000        0.00000000
Jxx_Jyy            39        0.00000000        0.00000000        0.00000000
Jxx_Jyy            40        0.00000000        0.00000000        0.00000000
Jxx_Jyy            41        0.00000000        0.00000000        0.00000000
Jxx_Jyy            42        0.00000000        0.00000000        0.00000000
Jxx_Jyy            43        0.00000000        0.00000000        0.00000000
Jxx_Jyy            44        0.00000000        0.00000000        0.00000000
Jxx_Jyy            45        0.00000000        0.00000000        0.00000000
Jxx_Jyy            46        0.00000000        0.00000000        0.00000000
Jxx_Jyy            47        0.00000000        0.00000000        0.00000000
Jxx_Jyy            48        0.00000000        0.00000000        0.00000000
Jxx_Jyy            49        0.00000000        0.00000000        0.00000000
Jxx_Jyy            50        0.00000000        0.00000000        0.00000000
Jxx_Jyy            51        0.00000000        0.00000000        0.00000000
Jxx_Jyy            52        0.00000000        0.00000000        0.00000000
Jxx_Jyy            53        0.00000000        0.00000000        0.00000000
Jxx_Jyy            54        0.00000000        0.00000000        0.00000000
Jxx_Jyy            55        0.00000000        0.00000000        0.00000000
Jxx_Jyy            56        0.00000000        0.00000000        0.00000000
Jxx_Jyy            57        0.00000000        0.00000000        0.00000000
Jxx_Jyy            58        0.00000000        0.00000000        0.00000000
Jxx_Jyy            59        0.00000000        0.00000000        0.00000000
Jxx_Jyy            60        0.00000000        0.00000000        0.00000000
Jxx_Jyy            61        0.00000000        0.00000000        0.00000000
Jxx_Jyy            62        0.00000000        0.00000000        0.00000000
Jxx_Jyy            63        0.00000000        0.00000000        0.00000000
Jxx_Jyy            64        0.00000000        0.00000000        0.00000000
  
#-----------------------------------------------------------
Jxx_Jyy_k           1        0.10169473        0.01192494        0.00011683
Jxx_Jyy_k           2       -0.33555954        0.02197018        0.02834828
Jxx_Jyy_k           3       -0.04889420        0.01081932        0.00275325
Jxx_Jyy_k           4       -0.10333357        0.01880692        0.00830814
Jxx_Jyy_k           5        0.43835787        0.01445655        0.00459483
Jxx_Jyy_k           6       -0.10333357        0.01880692        0.00830814
Jxx_Jyy_k           7       -0.04889420        0.01081932        0.00275325
Jxx_Jyy_k           8       -0.33555954        0.02197018        0.02834828
Jxx_Jyy_k           9        0.11930990        0.01890670        0.01000777
Jxx_Jyy_k          10       -0.25511959        0.01662999        0.02616831
Jxx_Jyy_k          11       -0.01308572        0.01721809        0.00604850
Jxx_Jyy_k          12       -0.05292781        0.01300285        0.00569039
Jxx_Jyy_k          13        0.49892671        0.01977848        0.00585907
Jxx_Jyy_k          14       -0.08154547        0.01967067        0.00762164
Jxx_Jyy_k          15        0.00527946        0.01853076        0.00178404
Jxx_Jyy_k          16       -0.25528147        0.01393731        0.00535456
Jxx_Jyy_k          17        0.14095080        0.02221255        0.01581017
Jxx_Jyy_k          18       -0.28404475        0.03750191        0.03143237
Jxx_Jyy_k          19        0.04226676        0.03566155        0.01034015
Jxx_Jyy_k          20       -0.02145824        0.03731714        0.02777488
Jxx_Jyy_k          21        0.43969620        0.01599911        0.02705831
Jxx_Jyy_k          22       -0.07327752        0.03223108        0.04152162
Jxx_Jyy_k          23        0.03643872        0.03358452        0.04536228
Jxx_Jyy_k          24       -0.26026350        0.01681856        0.00516523
Jxx_Jyy_k          25        0.21521628        0.06233910        0.04092104
Jxx_Jyy_k          26       -0.21908504        0.03078530        0.03393724
Jxx_Jyy_k          27        0.02374059        0.04650105        0.07516424
Jxx_Jyy_k          28        0.02028299        0.02490696        0.01406929
Jxx_Jyy_k          29        0.42522840        0.01700987        0.02308256
Jxx_Jyy_k          30       -0.06816972        0.02658476        0.00852115
Jxx_Jyy_k          31       -0.02598805        0.02371074        0.00228976
Jxx_Jyy_k          32       -0.24634605        0.02851226        0.00159385
Jxx_Jyy_k          33        0.11496668        0.02523497        0.00248344
Jxx_Jyy_k          34       -0.28897320        0.04059416        0.03795606
Jxx_Jyy_k          35       -0.02358614        0.02652803        0.01700843
Jxx_Jyy_k          36        0.01936613        0.02949699        0.01668294
Jxx_Jyy_k          37        0.44854404        0.02431783        0.01118863
Jxx_Jyy_k          38        0.01936613        0.02949699        0.01668294
Jxx_Jyy_k          39       -0.02358614        0.02652803        0.01700843
Jxx_Jyy_k          40       -0.28897320        0.04059416        0.03795606
Jxx_Jyy_k          41        0.21521628        0.06233910        0.04092104
Jxx_Jyy_k          42       -0.24634605        0.02851226        0.00159385
Jxx_Jyy_k          43       -0.02598805        0.02371074        0.00228976
Jxx_Jyy_k          44       -0.06816972        0.02658476        0.00852115
Jxx_Jyy_k          45        0.42522840        0.01700987        0.02308256
Jxx_Jyy_k          46        0.02028299        0.02490696        0.01406929
Jxx_Jyy_k          47        0.02374059        0.04650105        0.07516424
Jxx_Jyy_k          48       -0.21908504        0.03078530        0.03393724
Jxx_Jyy_k          49        0.14095080        0.02221255        0.01581017
Jxx_Jyy_k          50       -0.26026350        0.01681856        0.00516523
Jxx_Jyy_k          51        0.03643872        0.03358452        0.04536228
Jxx_Jyy_k          52       -0.07327752        0.03223108        0.04152162
Jxx_Jyy_k          53        0.43969620        0.01599911        0.02705831
Jxx_Jyy_k          54       -0.02145824        0.03731714        0.02777488
Jxx_Jyy_k          55        0.04226676        0.03566155        0.01034015
Jxx_Jyy_k          56       -0.28404475        0.03750191        0.03143237
Jxx_Jyy_k          57        0.11930990        0.01890670        0.01000777
Jxx_Jyy_k          58       -0.25528147        0.01393731        0.00535456
Jxx_Jyy_k          59        0.00527946        0.01853076        0.00178404
Jxx_Jyy_k          60       -0.08154547        0.01967067        0.00762164
Jxx_Jyy_k          61        0.49892671        0.01977848        0.00585907
Jxx_Jyy_k          62       -0.05292781        0.01300285        0.00569039
Jxx_Jyy_k          63       -0.01308572        0.01721809        0.00604850
Jxx_Jyy_k          64       -0.25511959        0.01662999        0.02616831
  
#-----------------------------------------------------------
Jxxh_Jyyh           1        0.00028504        0.00171452        0.00078840
Jxxh_Jyyh           2        0.00933732        0.00447979        0.00555524
Jxxh_Jyyh           3       -0.00159640        0.00375012        0.00533746
Jxxh_Jyyh           4        0.00135356        0.00376168        0.00462027
Jxxh_Jyyh           5        0.00172930        0.00485515        0.00334363
Jxxh_Jyyh           6       -0.00140018        0.00292039        0.00278445
Jxxh_Jyyh           7        0.00121673        0.00138698        0.00006860
Jxxh_Jyyh           8        0.00150651        0.00278791        0.00070724
Jxxh_Jyyh           9        0.00282629        0.00239062        0.00126777
Jxxh_Jyyh          10       -0.00456737        0.00323512        0.00207829
Jxxh_Jyyh          11        0.00761926        0.00371792        0.00545282
Jxxh_Jyyh          12       -0.00278554        0.00375014        0.00168161
Jxxh_Jyyh          13        0.00203774        0.00339970        0.00506609
Jxxh_Jyyh          14        0.00275495        0.00308909        0.00009641
Jxxh_Jyyh          15       -0.00539127        0.00171958        0.00041616
Jxxh_Jyyh          16        0.00611248        0.00253369        0.00184964
Jxxh_Jyyh          17        0.00489292        0.00488508        0.00069741
Jxxh_Jyyh          18        0.00242247        0.00335457        0.00239472
Jxxh_Jyyh          19       -0.00578053        0.00341303        0.00333481
Jxxh_Jyyh          20        0.00709525        0.00283883        0.00146958
Jxxh_Jyyh          21       -0.00034249        0.00312384        0.00349664
Jxxh_Jyyh          22       -0.00129307        0.00200852        0.00066938
Jxxh_Jyyh          23        0.00650490        0.00320375        0.00410233
