************************************************
 ***********************************************
           Epsoc_phonon_along_Z
************************************************
************************************************
 Hamiltonian: H = H_k + \lambda * X1 * i sigma_y J^x + X2 * i sigma_x J^y

 ####################################
 #####  Monte Carlo parameter  #####
 ####################################
 nbin  =               5
 measurements in one_bin              2
 warmup  =              10
 meas_interval  =               1
 meas_timerange  =               0
 total_iterations  =              20
 number of mpi_blocks  =               1
 number of cores per block  =               1
 global update is used

####################################
 #######  Physical parameter  #######
####################################
 lattice_dimension =            2
 Lt    =            1000
 dtau  =    0.100000000000000
 Beta  = dtau*Lt =  100.000000000000000
 lambda, el-phonon coupling =    1.000000000000000
 omega   =    1.000000000000000
 M   =    1.000000000000000
 K   =    1.000000000000000
 U_eff = lam^2/omega^2   =    1.000000000000000
 disorder =    0.000000000000000
 filling  =    0.500000000000000
 N_up = N_down  =              64

List of observables, averages and errors
 Description: 
   e_PE = -U/2 * (n_up + n_down)^2 = -U/2*(n_up+n_down) - U*n_up*n_down
#--observables--#
  
Name            Index           Average             Error
Jxy_Jyx_k          25        0.00000000        0.00000000
Jxy_Jyx_k          26        0.00000000        0.00000000
Jxy_Jyx_k          27        0.00000000        0.00000000
Jxy_Jyx_k          28        0.00000000        0.00000000
Jxy_Jyx_k          29        0.00000000        0.00000000
Jxy_Jyx_k          30        0.00000000        0.00000000
Jxy_Jyx_k          31        0.00000000        0.00000000
Jxy_Jyx_k          32        0.00000000        0.00000000
Jxy_Jyx_k          33        0.00000000        0.00000000
Jxy_Jyx_k          34        0.00000000        0.00000000
Jxy_Jyx_k          35        0.00000000        0.00000000
Jxy_Jyx_k          36        0.00000000        0.00000000
Jxy_Jyx_k          37        0.00000000        0.00000000
Jxy_Jyx_k          38        0.00000000        0.00000000
Jxy_Jyx_k          39        0.00000000        0.00000000
Jxy_Jyx_k          40        0.00000000        0.00000000
Jxy_Jyx_k          41        0.00000000        0.00000000
Jxy_Jyx_k          42        0.00000000        0.00000000
Jxy_Jyx_k          43        0.00000000        0.00000000
Jxy_Jyx_k          44        0.00000000        0.00000000
Jxy_Jyx_k          45        0.00000000        0.00000000
Jxy_Jyx_k          46        0.00000000        0.00000000
Jxy_Jyx_k          47        0.00000000        0.00000000
Jxy_Jyx_k          48        0.00000000        0.00000000
Jxy_Jyx_k          49        0.00000000        0.00000000
Jxy_Jyx_k          50        0.00000000        0.00000000
Jxy_Jyx_k          51        0.00000000        0.00000000
Jxy_Jyx_k          52        0.00000000        0.00000000
Jxy_Jyx_k          53        0.00000000        0.00000000
Jxy_Jyx_k          54        0.00000000        0.00000000
Jxy_Jyx_k          55        0.00000000        0.00000000
Jxy_Jyx_k          56        0.00000000        0.00000000
Jxy_Jyx_k          57        0.00000000        0.00000000
Jxy_Jyx_k          58        0.00000000        0.00000000
Jxy_Jyx_k          59        0.00000000        0.00000000
Jxy_Jyx_k          60        0.00000000        0.00000000
Jxy_Jyx_k          61        0.00000000        0.00000000
Jxy_Jyx_k          62        0.00000000        0.00000000
Jxy_Jyx_k          63        0.00000000        0.00000000
Jxy_Jyx_k          64        0.00000000        0.00000000
  
#-----------------------------------------------------------
Jxyh_Jyxh           1       -0.09408408        0.00461879
Jxyh_Jyxh           2        0.09899750        0.00386918
Jxyh_Jyxh           3       -0.08928375        0.00394197
Jxyh_Jyxh           4        0.09250192        0.00352325
Jxyh_Jyxh           5       -0.09250478        0.00371368
Jxyh_Jyxh           6        0.09221090        0.00485078
Jxyh_Jyxh           7       -0.10220243        0.00434234
Jxyh_Jyxh           8        0.09208314        0.00492608
Jxyh_Jyxh           9        0.11970008        0.00254627
Jxyh_Jyxh          10       -0.11892066        0.00353090
Jxyh_Jyxh          11        0.10830021        0.00327082
Jxyh_Jyxh          12       -0.11320662        0.00234681
Jxyh_Jyxh          13        0.11348933        0.00277801
Jxyh_Jyxh          14       -0.11338755        0.00354768
Jxyh_Jyxh          15        0.11993720        0.00301958
Jxyh_Jyxh          16       -0.11654606        0.00336973
Jxyh_Jyxh          17       -0.12340848        0.00236598
Jxyh_Jyxh          18        0.12536025        0.00194597
Jxyh_Jyxh          19       -0.11624721        0.00231271
Jxyh_Jyxh          20        0.12289849        0.00206344
Jxyh_Jyxh          21       -0.12333861        0.00227959
Jxyh_Jyxh          22        0.12450192        0.00210834
Jxyh_Jyxh          23       -0.12795936        0.00233289
Jxyh_Jyxh          24        0.12880379        0.00194732
Jxyh_Jyxh          25        0.10978690        0.00228399
Jxyh_Jyxh          26       -0.11279708        0.00264817
Jxyh_Jyxh          27        0.10473008        0.00232862
Jxyh_Jyxh          28       -0.10114235        0.00276920
Jxyh_Jyxh          29        0.10884578        0.00257807
Jxyh_Jyxh          30       -0.10864855        0.00275856
Jxyh_Jyxh          31        0.11403257        0.00277181
Jxyh_Jyxh          32       -0.11155101        0.00276187
Jxyh_Jyxh          33       -0.09709484        0.00240204
Jxyh_Jyxh          34        0.09716604        0.00146996
Jxyh_Jyxh          35       -0.08503866        0.00181188
Jxyh_Jyxh          36        0.08688013        0.00163501
Jxyh_Jyxh          37       -0.09252996        0.00194931
Jxyh_Jyxh          38        0.08687036        0.00189725
Jxyh_Jyxh          39       -0.09817365        0.00193596
Jxyh_Jyxh          40        0.09942650        0.00214997
Jxyh_Jyxh          41        0.08441472        0.00123043
Jxyh_Jyxh          42       -0.08904512        0.00087663
Jxyh_Jyxh          43        0.08123492        0.00088674
Jxyh_Jyxh          44       -0.08029352        0.00083283
Jxyh_Jyxh          45        0.08382681        0.00097002
Jxyh_Jyxh          46       -0.07933375        0.00166382
Jxyh_Jyxh          47        0.09202450        0.00143006
Jxyh_Jyxh          48       -0.08469474        0.00120609
Jxyh_Jyxh          49       -0.10771699        0.00258778
Jxyh_Jyxh          50        0.10887375        0.00150511
Jxyh_Jyxh          51       -0.10069137        0.00195208
Jxyh_Jyxh          52        0.09581587        0.00206080
Jxyh_Jyxh          53       -0.10634165        0.00226110
Jxyh_Jyxh          54        0.09745025        0.00372991
Jxyh_Jyxh          55       -0.11105750        0.00269647
Jxyh_Jyxh          56        0.10314391        0.00234499
Jxyh_Jyxh          57        0.08924906        0.00337655
Jxyh_Jyxh          58       -0.09076681        0.00176683
Jxyh_Jyxh          59        0.08031799        0.00293053
Jxyh_Jyxh          60       -0.08742666        0.00168178
Jxyh_Jyxh          61        0.09235854        0.00159095
Jxyh_Jyxh          62       -0.08350266        0.00268254
Jxyh_Jyxh          63        0.09689825        0.00218802
Jxyh_Jyxh          64       -0.09268327        0.00239354
  
#-----------------------------------------------------------
Jxyh_Jyxh_k         1       -0.10162112        0.00172185
Jxyh_Jyxh_k         2       -0.00134869        0.00004928
Jxyh_Jyxh_k         3       -0.00016501        0.00010167
Jxyh_Jyxh_k         4        0.00096682        0.00010339
Jxyh_Jyxh_k         5       -0.00046702        0.00020030
Jxyh_Jyxh_k         6        0.00096682        0.00010339
Jxyh_Jyxh_k         7       -0.00016501        0.00010167
Jxyh_Jyxh_k         8       -0.00134869        0.00004928
Jxyh_Jyxh_k         9       -0.00116456        0.00087916
Jxyh_Jyxh_k        10        0.00012821        0.00002316
Jxyh_Jyxh_k        11        0.00002479        0.00002973
Jxyh_Jyxh_k        12       -0.00044955        0.00005360
Jxyh_Jyxh_k        13        0.00008707        0.00007745
Jxyh_Jyxh_k        14        0.00003038        0.00002171
Jxyh_Jyxh_k        15        0.00000842        0.00001320
Jxyh_Jyxh_k        16        0.00040808        0.00013481
Jxyh_Jyxh_k        17        0.00510251        0.00043180
Jxyh_Jyxh_k        18        0.00006965        0.00002206
Jxyh_Jyxh_k        19        0.00009952        0.00007689
Jxyh_Jyxh_k        20        0.00004329        0.00003284
Jxyh_Jyxh_k        21        0.00008027        0.00001977
Jxyh_Jyxh_k        22       -0.00010849        0.00002931
Jxyh_Jyxh_k        23        0.00000470        0.00002475
Jxyh_Jyxh_k        24       -0.00029814        0.00001800
Jxyh_Jyxh_k        25        0.00083055        0.00030217
Jxyh_Jyxh_k        26        0.00029334        0.00004751
Jxyh_Jyxh_k        27        0.00063264        0.00003734
Jxyh_Jyxh_k        28       -0.00014115        0.00003157
Jxyh_Jyxh_k        29       -0.00008042        0.00001734
Jxyh_Jyxh_k        30        0.00001886        0.00001941
Jxyh_Jyxh_k        31        0.00004100        0.00006891
Jxyh_Jyxh_k        32        0.00008504        0.00000943
Jxyh_Jyxh_k        33       -0.00214945        0.00036892
Jxyh_Jyxh_k        34       -0.00009774        0.00006581
Jxyh_Jyxh_k        35       -0.00003391        0.00001523
Jxyh_Jyxh_k        36        0.00000527        0.00000773
Jxyh_Jyxh_k        37        0.00000800        0.00001342
Jxyh_Jyxh_k        38        0.00000527        0.00000773
Jxyh_Jyxh_k        39       -0.00003391        0.00001523
Jxyh_Jyxh_k        40       -0.00009774        0.00006581
Jxyh_Jyxh_k        41        0.00083055        0.00030217
Jxyh_Jyxh_k        42        0.00008504        0.00000943
Jxyh_Jyxh_k        43        0.00004100        0.00006891
Jxyh_Jyxh_k        44        0.00001886        0.00001941
Jxyh_Jyxh_k        45       -0.00008042        0.00001734
Jxyh_Jyxh_k        46       -0.00014115        0.00003157
Jxyh_Jyxh_k        47        0.00063264        0.00003734
Jxyh_Jyxh_k        48        0.00029334        0.00004751
Jxyh_Jyxh_k        49        0.00510251        0.00043180
Jxyh_Jyxh_k        50       -0.00029814        0.00001800
Jxyh_Jyxh_k        51        0.00000470        0.00002475
Jxyh_Jyxh_k        52       -0.00010849        0.00002931
Jxyh_Jyxh_k        53        0.00008027        0.00001977
Jxyh_Jyxh_k        54        0.00004329        0.00003284
Jxyh_Jyxh_k        55        0.00009952        0.00007689
Jxyh_Jyxh_k        56        0.00006965        0.00002206
Jxyh_Jyxh_k        57       -0.00116456        0.00087916
Jxyh_Jyxh_k        58        0.00040808        0.00013481
Jxyh_Jyxh_k        59        0.00000842        0.00001320
Jxyh_Jyxh_k        60        0.00003038        0.00002171
Jxyh_Jyxh_k        61        0.00008707        0.00007745
Jxyh_Jyxh_k        62       -0.00044955        0.00005360
Jxyh_Jyxh_k        63        0.00002479        0.00002973
Jxyh_Jyxh_k        64        0.00012821        0.00002316
  
#-----------------------------------------------------------
den_den             1        0.37558661        0.00002193
den_den             2        0.22710684        0.00007032
den_den             3        0.25026139        0.00000374
den_den             4        0.24929538        0.00001002
den_den             5        0.25002927        0.00000075
den_den             6        0.24929538        0.00001002
den_den             7        0.25026139        0.00000374
den_den             8        0.22710684        0.00007032
den_den             9        0.21644159        0.00007154
den_den            10        0.25047767        0.00000541
den_den            11        0.24914511        0.00000756
den_den            12        0.25004747        0.00000422
den_den            13        0.24997027        0.00000182
den_den            14        0.25007072        0.00000495
den_den            15        0.24916350        0.00000861
den_den            16        0.25041388        0.00000996
den_den            17        0.25064426        0.00003237
den_den            18        0.24877085        0.00000815
den_den            19        0.25007473        0.00000361
den_den            20        0.24969060        0.00000326
den_den            21        0.25001832        0.00000059
den_den            22        0.24968584        0.00000269
den_den            23        0.25003885        0.00000193
den_den            24        0.24874521        0.00001410
den_den            25        0.24832962        0.00002201
den_den            26        0.25004945        0.00000142
den_den            27        0.24930822        0.00000638
den_den            28        0.25002445        0.00000095
den_den            29        0.24998204        0.00000155
den_den            30        0.25002003        0.00000070
den_den            31        0.24931996        0.00000513
den_den            32        0.25005566        0.00000167
den_den            33        0.25016459        0.00001441
den_den            34        0.24993608        0.00000435
den_den            35        0.25005839        0.00000486
den_den            36        0.24996040        0.00000298
den_den            37        0.25000599        0.00000035
den_den            38        0.24996040        0.00000298
den_den            39        0.25005839        0.00000486
den_den            40        0.24993608        0.00000435
den_den            41        0.24832962        0.00002201
den_den            42        0.25005566        0.00000167
den_den            43        0.24931996        0.00000513
den_den            44        0.25002003        0.00000070
den_den            45        0.24998204        0.00000155
den_den            46        0.25002445        0.00000095
den_den            47        0.24930822        0.00000638
den_den            48        0.25004945        0.00000142
den_den            49        0.25064426        0.00003237
den_den            50        0.24874521        0.00001410
den_den            51        0.25003885        0.00000193
den_den            52        0.24968584        0.00000269
den_den            53        0.25001832        0.00000059
den_den            54        0.24969060        0.00000326
den_den            55        0.25007473        0.00000361
den_den            56        0.24877085        0.00000815
den_den            57        0.21644159        0.00007154
den_den            58        0.25041388        0.00000996
den_den            59        0.24916350        0.00000861
den_den            60        0.25007072        0.00000495
den_den            61        0.24997027        0.00000182
den_den            62        0.25004747        0.00000422
den_den            63        0.24914511        0.00000756
den_den            64        0.25047767        0.00000541
  
#-----------------------------------------------------------
den_den_k           1        0.00407178        0.00000414
den_den_k           2        0.00363366        0.00000310
den_den_k           3        0.00297924        0.00000305
den_den_k           4        0.00253290        0.00000314
den_den_k           5        0.00232377        0.00000340
den_den_k           6        0.00253290        0.00000314
den_den_k           7        0.00297924        0.00000305
den_den_k           8        0.00363366        0.00000310
den_den_k           9        0.00343158        0.00000126
den_den_k          10        0.00316291        0.00000165
den_den_k          11        0.00265054        0.00000189
den_den_k          12        0.00216468        0.00000307
den_den_k          13        0.00192518        0.00000507
den_den_k          14        0.00216097        0.00000305
den_den_k          15        0.00265261        0.00000161
den_den_k          16        0.00316635        0.00000136
den_den_k          17        0.00259471        0.00000213
den_den_k          18        0.00239334        0.00000102
den_den_k          19        0.00193521        0.00000096
den_den_k          20        0.00149429        0.00000254
den_den_k          21        0.00130760        0.00000345
den_den_k          22        0.00149575        0.00000238
den_den_k          23        0.00194132        0.00000049
den_den_k          24        0.00239562        0.00000135
den_den_k          25        0.00196966        0.00000425
den_den_k          26        0.00173279        0.00000292
den_den_k          27        0.00125357        0.00000132
den_den_k          28        0.00077462        0.00000091
den_den_k          29        0.00053928        0.00000148
den_den_k          30        0.00077809        0.00000104
den_den_k          31        0.00125825        0.00000143
den_den_k          32        0.00173443        0.00000290
den_den_k          33        0.00160309        0.00000397
den_den_k          34        0.00139798        0.00000312
den_den_k          35        0.00096591        0.00000236
den_den_k          36        0.00037094        0.00000116
den_den_k          37        0.25000000        0.00000000
den_den_k          38        0.00037094        0.00000116
den_den_k          39        0.00096591        0.00000236
den_den_k          40        0.00139798        0.00000312
den_den_k          41        0.00196966        0.00000425
den_den_k          42        0.00173443        0.00000290
den_den_k          43        0.00125825        0.00000143
den_den_k          44        0.00077809        0.00000104
den_den_k          45        0.00053928        0.00000148
den_den_k          46        0.00077462        0.00000091
den_den_k          47        0.00125357        0.00000132
den_den_k          48        0.00173279        0.00000292
den_den_k          49        0.00259471        0.00000213
den_den_k          50        0.00239562        0.00000135
den_den_k          51        0.00194132        0.00000049
den_den_k          52        0.00149575        0.00000238
den_den_k          53        0.00130760        0.00000345
den_den_k          54        0.00149429        0.00000254
den_den_k          55        0.00193521        0.00000096
den_den_k          56        0.00239334        0.00000102
den_den_k          57        0.00343158        0.00000126
den_den_k          58        0.00316635        0.00000136
den_den_k          59        0.00265261        0.00000161
den_den_k          60        0.00216097        0.00000305
den_den_k          61        0.00192518        0.00000507
den_den_k          62        0.00216468        0.00000307
den_den_k          63        0.00265054        0.00000189
den_den_k          64        0.00316291        0.00000165
  
#-----------------------------------------------------------
SC_SC               1        0.25117322        0.00004386
SC_SC               2        0.04578631        0.00014065
SC_SC               3        0.00052278        0.00000749
SC_SC               4        0.00140925        0.00002004
SC_SC               5        0.00005855        0.00000151
SC_SC               6        0.00140925        0.00002004
SC_SC               7        0.00052278        0.00000749
SC_SC               8        0.04578631        0.00014065
SC_SC               9        0.06711681        0.00014307
SC_SC              10        0.00095534        0.00001083
SC_SC              11        0.00170978        0.00001511
SC_SC              12        0.00009494        0.00000845
SC_SC              13        0.00005946        0.00000365
SC_SC              14        0.00014145        0.00000989
SC_SC              15        0.00167300        0.00001722
SC_SC              16        0.00082776        0.00001993
SC_SC              17        0.00128852        0.00006474
SC_SC              18        0.00245831        0.00001629
SC_SC              19        0.00014946        0.00000721
SC_SC              20        0.00061880        0.00000652
SC_SC              21        0.00003664        0.00000118
SC_SC              22        0.00062833        0.00000537
SC_SC              23        0.00007769        0.00000385
SC_SC              24        0.00250959        0.00002820
SC_SC              25        0.00334076        0.00004402
SC_SC              26        0.00009889        0.00000284
SC_SC              27        0.00138355        0.00001275
SC_SC              28        0.00004890        0.00000189
SC_SC              29        0.00003592        0.00000309
SC_SC              30        0.00004007        0.00000139
SC_SC              31        0.00136008        0.00001025
SC_SC              32        0.00011131        0.00000335
SC_SC              33        0.00032917        0.00002882
SC_SC              34        0.00012784        0.00000870
SC_SC              35        0.00011679        0.00000972
SC_SC              36        0.00007920        0.00000595
SC_SC              37        0.00001197        0.00000070
SC_SC              38        0.00007920        0.00000595
SC_SC              39        0.00011679        0.00000972
SC_SC              40        0.00012784        0.00000870
SC_SC              41        0.00334076        0.00004402
SC_SC              42        0.00011131        0.00000335
SC_SC              43        0.00136008        0.00001025
SC_SC              44        0.00004007        0.00000139
SC_SC              45        0.00003592        0.00000309
SC_SC              46        0.00004890        0.00000189
SC_SC              47        0.00138355        0.00001275
SC_SC              48        0.00009889        0.00000284
SC_SC              49        0.00128852        0.00006474
SC_SC              50        0.00250959        0.00002820
SC_SC              51        0.00007769        0.00000385
SC_SC              52        0.00062833        0.00000537
SC_SC              53        0.00003664        0.00000118
SC_SC              54        0.00061880        0.00000652
SC_SC              55        0.00014946        0.00000721
SC_SC              56        0.00245831        0.00001629
SC_SC              57        0.06711681        0.00014307
SC_SC              58        0.00082776        0.00001993
SC_SC              59        0.00167300        0.00001722
SC_SC              60        0.00014145        0.00000989
SC_SC              61        0.00005946        0.00000365
SC_SC              62        0.00009494        0.00000845
SC_SC              63        0.00170978        0.00001511
SC_SC              64        0.00095534        0.00001083
  
#-----------------------------------------------------------
SC_SC_k             1        0.00000000        0.00000000
SC_SC_k             2        0.00074189        0.00000232
SC_SC_k             3        0.00193182        0.00000472
SC_SC_k             4        0.00279597        0.00000625
SC_SC_k             5        0.00320619        0.00000794
SC_SC_k             6        0.00279597        0.00000625
SC_SC_k             7        0.00193182        0.00000472
SC_SC_k             8        0.00074189        0.00000232
SC_SC_k             9        0.00107857        0.00000296
SC_SC_k            10        0.00154924        0.00000181
SC_SC_k            11        0.00250713        0.00000264
SC_SC_k            12        0.00346558        0.00000584
SC_SC_k            13        0.00393932        0.00000850
SC_SC_k            14        0.00346887        0.00000579
SC_SC_k            15        0.00251650        0.00000286
SC_SC_k            16        0.00155618        0.00000207
SC_SC_k            17        0.00261519        0.00000689
SC_SC_k            18        0.00298859        0.00000507
SC_SC_k            19        0.00387042        0.00000192
SC_SC_k            20        0.00478667        0.00000204
SC_SC_k            21        0.00518942        0.00000426
SC_SC_k            22        0.00479125        0.00000270
SC_SC_k            23        0.00388263        0.00000098
SC_SC_k            24        0.00299149        0.00000476
SC_SC_k            25        0.00385036        0.00001013
SC_SC_k            26        0.00432936        0.00000615
SC_SC_k            27        0.00530107        0.00000377
SC_SC_k            28        0.00632582        0.00000329
SC_SC_k            29        0.00686317        0.00000252
SC_SC_k            30        0.00633270        0.00000273
SC_SC_k            31        0.00530521        0.00000323
SC_SC_k            32        0.00432195        0.00000610
SC_SC_k            33        0.00464754        0.00000679
SC_SC_k            34        0.00506581        0.00000628
SC_SC_k            35        0.00595848        0.00000610
SC_SC_k            36        0.00726732        0.00000621
SC_SC_k            37        0.00814356        0.00000827
SC_SC_k            38        0.00726732        0.00000621
SC_SC_k            39        0.00595848        0.00000610
SC_SC_k            40        0.00506581        0.00000628
SC_SC_k            41        0.00385036        0.00001013
SC_SC_k            42        0.00432195        0.00000610
SC_SC_k            43        0.00530521        0.00000323
SC_SC_k            44        0.00633270        0.00000273
SC_SC_k            45        0.00686317        0.00000252
SC_SC_k            46        0.00632582        0.00000329
SC_SC_k            47        0.00530107        0.00000377
SC_SC_k            48        0.00432936        0.00000615
SC_SC_k            49        0.00261519        0.00000689
SC_SC_k            50        0.00299149        0.00000476
SC_SC_k            51        0.00388263        0.00000098
SC_SC_k            52        0.00479125        0.00000270
SC_SC_k            53        0.00518942        0.00000426
SC_SC_k            54        0.00478667        0.00000204
SC_SC_k            55        0.00387042        0.00000192
SC_SC_k            56        0.00298859        0.00000507
SC_SC_k            57        0.00107857        0.00000296
SC_SC_k            58        0.00155618        0.00000207
SC_SC_k            59        0.00251650        0.00000286
SC_SC_k            60        0.00346887        0.00000579
SC_SC_k            61        0.00393932        0.00000850
SC_SC_k            62        0.00346558        0.00000584
SC_SC_k            63        0.00250713        0.00000264
SC_SC_k            64        0.00154924        0.00000181
  
#-----------------------------------------------------------
Sz_Sz               1        0.12441339        0.00002193
Sz_Sz               2       -0.01104250        0.00004960
Sz_Sz               3        0.00013515        0.00001004
Sz_Sz               4        0.00065269        0.00000901
Sz_Sz               5        0.00004938        0.00000860
Sz_Sz               6        0.00065269        0.00000901
Sz_Sz               7        0.00013515        0.00001004
Sz_Sz               8       -0.01104250        0.00004960
Sz_Sz               9        0.00621231        0.00014294
Sz_Sz              10       -0.00007684        0.00000374
Sz_Sz              11       -0.00059272        0.00001295
Sz_Sz              12        0.00003290        0.00001130
Sz_Sz              13        0.00002295        0.00000549
Sz_Sz              14        0.00006898        0.00000258
Sz_Sz              15       -0.00061742        0.00001090
Sz_Sz              16       -0.00014265        0.00000549
Sz_Sz              17        0.00054534        0.00003157
Sz_Sz              18       -0.00086591        0.00000661
Sz_Sz              19        0.00001300        0.00000670
Sz_Sz              20        0.00015723        0.00000604
Sz_Sz              21        0.00003360        0.00000991
Sz_Sz              22        0.00016967        0.00000788
Sz_Sz              23       -0.00000169        0.00000813
Sz_Sz              24       -0.00079208        0.00000468
Sz_Sz              25        0.00154094        0.00002024
Sz_Sz              26        0.00002429        0.00000399
Sz_Sz              27        0.00008873        0.00000670
Sz_Sz              28       -0.00003013        0.00000543
Sz_Sz              29       -0.00000718        0.00000359
Sz_Sz              30        0.00001700        0.00000749
Sz_Sz              31        0.00013648        0.00001163
Sz_Sz              32        0.00003028        0.00000278
Sz_Sz              33        0.00012729        0.00000510
Sz_Sz              34        0.00003312        0.00000702
Sz_Sz              35        0.00004656        0.00000831
Sz_Sz              36        0.00002008        0.00000694
Sz_Sz              37        0.00002481        0.00001593
Sz_Sz              38        0.00002008        0.00000694
Sz_Sz              39        0.00004656        0.00000831
Sz_Sz              40        0.00003312        0.00000702
Sz_Sz              41        0.00154094        0.00002024
Sz_Sz              42        0.00003028        0.00000278
Sz_Sz              43        0.00013648        0.00001163
Sz_Sz              44        0.00001700        0.00000749
Sz_Sz              45       -0.00000718        0.00000359
Sz_Sz              46       -0.00003013        0.00000543
Sz_Sz              47        0.00008873        0.00000670
Sz_Sz              48        0.00002429        0.00000399
Sz_Sz              49        0.00054534        0.00003157
Sz_Sz              50       -0.00079208        0.00000468
Sz_Sz              51       -0.00000169        0.00000813
Sz_Sz              52        0.00016967        0.00000788
Sz_Sz              53        0.00003360        0.00000991
Sz_Sz              54        0.00015723        0.00000604
Sz_Sz              55        0.00001300        0.00000670
Sz_Sz              56       -0.00086591        0.00000661
Sz_Sz              57        0.00621231        0.00014294
Sz_Sz              58       -0.00014265        0.00000549
Sz_Sz              59       -0.00061742        0.00001090
Sz_Sz              60        0.00006898        0.00000258
Sz_Sz              61        0.00002295        0.00000549
Sz_Sz              62        0.00003290        0.00001130
Sz_Sz              63       -0.00059272        0.00001295
Sz_Sz              64       -0.00007684        0.00000374
  
#-----------------------------------------------------------
Sz_Sz_k             1        0.00212146        0.00000484
Sz_Sz_k             2        0.00201538        0.00000482
Sz_Sz_k             3        0.00168560        0.00000482
Sz_Sz_k             4        0.00142259        0.00000500
Sz_Sz_k             5        0.00139699        0.00000575
Sz_Sz_k             6        0.00142259        0.00000500
Sz_Sz_k             7        0.00168560        0.00000482
Sz_Sz_k             8        0.00201538        0.00000482
Sz_Sz_k             9        0.00219578        0.00000348
Sz_Sz_k            10        0.00208916        0.00000316
Sz_Sz_k            11        0.00179890        0.00000218
Sz_Sz_k            12        0.00158582        0.00000394
Sz_Sz_k            13        0.00155012        0.00000476
Sz_Sz_k            14        0.00158696        0.00000358
Sz_Sz_k            15        0.00180906        0.00000306
Sz_Sz_k            16        0.00209418        0.00000339
Sz_Sz_k            17        0.00221576        0.00000239
Sz_Sz_k            18        0.00214351        0.00000120
Sz_Sz_k            19        0.00192179        0.00000144
Sz_Sz_k            20        0.00171042        0.00000199
Sz_Sz_k            21        0.00165292        0.00000212
Sz_Sz_k            22        0.00171861        0.00000175
Sz_Sz_k            23        0.00192559        0.00000163
Sz_Sz_k            24        0.00214265        0.00000145
Sz_Sz_k            25        0.00234716        0.00000435
Sz_Sz_k            26        0.00231116        0.00000287
Sz_Sz_k            27        0.00207395        0.00000219
Sz_Sz_k            28        0.00178167        0.00000310
Sz_Sz_k            29        0.00168744        0.00000332
Sz_Sz_k            30        0.00177703        0.00000229
Sz_Sz_k            31        0.00207643        0.00000293
Sz_Sz_k            32        0.00230672        0.00000337
Sz_Sz_k            33        0.00255023        0.00000541
Sz_Sz_k            34        0.00251018        0.00000543
Sz_Sz_k            35        0.00223273        0.00000448
Sz_Sz_k            36        0.00189497        0.00000512
Sz_Sz_k            37        0.00181624        0.00000597
Sz_Sz_k            38        0.00189497        0.00000512
Sz_Sz_k            39        0.00223273        0.00000448
Sz_Sz_k            40        0.00251018        0.00000543
Sz_Sz_k            41        0.00234716        0.00000435
Sz_Sz_k            42        0.00230672        0.00000337
Sz_Sz_k            43        0.00207643        0.00000293
Sz_Sz_k            44        0.00177703        0.00000229
Sz_Sz_k            45        0.00168744        0.00000332
Sz_Sz_k            46        0.00178167        0.00000310
Sz_Sz_k            47        0.00207395        0.00000219
Sz_Sz_k            48        0.00231116        0.00000287
Sz_Sz_k            49        0.00221576        0.00000239
Sz_Sz_k            50        0.00214265        0.00000145
Sz_Sz_k            51        0.00192559        0.00000163
Sz_Sz_k            52        0.00171861        0.00000175
Sz_Sz_k            53        0.00165292        0.00000212
Sz_Sz_k            54        0.00171042        0.00000199
Sz_Sz_k            55        0.00192179        0.00000144
Sz_Sz_k            56        0.00214351        0.00000120
Sz_Sz_k            57        0.00219578        0.00000348
Sz_Sz_k            58        0.00209418        0.00000339
Sz_Sz_k            59        0.00180906        0.00000306
Sz_Sz_k            60        0.00158696        0.00000358
Sz_Sz_k            61        0.00155012        0.00000476
Sz_Sz_k            62        0.00158582        0.00000394
Sz_Sz_k            63        0.00179890        0.00000218
Sz_Sz_k            64        0.00208916        0.00000316
  
#-----------------------------------------------------------
Sx_Sx               1        0.12441339        0.00002193
Sx_Sx               2       -0.01620942        0.00006487
Sx_Sx               3       -0.00018136        0.00001044
Sx_Sx               4       -0.00038244        0.00001164
Sx_Sx               5       -0.00023120        0.00001087
Sx_Sx               6       -0.00038244        0.00001164
Sx_Sx               7       -0.00018136        0.00001044
Sx_Sx               8       -0.01620942        0.00006487
Sx_Sx               9       -0.03244945        0.00006440
Sx_Sx              10       -0.00003681        0.00001401
Sx_Sx              11       -0.00045278        0.00002091
Sx_Sx              12       -0.00014312        0.00001121
Sx_Sx              13        0.00026284        0.00001179
Sx_Sx              14       -0.00009377        0.00000377
Sx_Sx              15       -0.00029671        0.00001427
Sx_Sx              16       -0.00006766        0.00000655
Sx_Sx              17        0.00037631        0.00002369
Sx_Sx              18       -0.00081875        0.00001172
Sx_Sx              19       -0.00015466        0.00001690
Sx_Sx              20       -0.00007486        0.00000954
Sx_Sx              21       -0.00028914        0.00000864
Sx_Sx              22       -0.00003229        0.00000840
Sx_Sx              23       -0.00026783        0.00000799
Sx_Sx              24       -0.00076485        0.00000661
Sx_Sx              25       -0.00122289        0.00001003
Sx_Sx              26       -0.00017794        0.00000566
Sx_Sx              27       -0.00043533        0.00000655
Sx_Sx              28       -0.00018040        0.00000795
Sx_Sx              29        0.00025650        0.00000518
Sx_Sx              30       -0.00024650        0.00001163
Sx_Sx              31       -0.00040540        0.00000559
